z,E1,E2,E3,E4
1.56,-26.920440141846893,-10.056683779038732,-1.480395332281022,-0.3373221271062266
1.586,-27.321060298512084,-10.323604010906989,-1.5479700554467208,-0.46100415404254075
1.612,-27.72445086875278,-10.591891487147313,-1.618174382840979,-0.5847315179221058
1.6380000000000001,-28.13063328729017,-10.861542945081633,-1.6915478588449333,-0.7079337788812705
1.6640000000000001,-28.5396289656591,-11.132555237386743,-1.7687314882843206,-0.8299344967848602
1.6900000000000002,-28.951459286311085,-11.404925327554055,-1.8504623344844595,-0.9499575105995398
1.7160000000000002,-29.36614559689678,-11.678650285967205,-1.937546346578396,-1.067154946642923
1.7420000000000002,-29.783709204426575,-11.953727286341334,-2.0308007721512205,-1.180665581914247
1.7680000000000002,-30.20417136957722,-12.23015360269126,-2.130965233857541,-1.2897044721468454
1.7940000000000003,-30.62755330099407,-12.507926606615758,-2.238596540388641,-1.3936687674711075
1.82,-31.053876149669485,-12.787043764965839,-2.353979366866394,-1.4922275784452335
1.846,-31.483161003340363,-13.06750263784774,-2.4770879324489674,-1.5853607658195317
1.872,-31.91542888100347,-13.349300876838727,-2.607613994678357,-1.6733313385368958
1.8980000000000001,-32.350700727458864,-13.632436223552572,-2.7450458568030993,-1.7566067694031677
1.9240000000000002,-32.7889974079578,-13.916906508368319,-2.888764705458125,-1.8357629179110766
1.9500000000000002,-33.23033970289429,-14.202709649404735,-3.0381281921704004,-1.9114006541341382
1.9760000000000002,-33.67474830263617,-14.489843651674061,-3.1925270862360025,-1.9840893636390955
2.0020000000000002,-34.12224380243001,-14.778306606390258,-3.351415183060997,-2.054337156526327
2.028,-34.572846697342605,-15.068096690427046,-3.514319543988587,-2.1225807114437205
2.0540000000000003,-35.02657737743379,-15.359212165960098,-3.6808389727194237,-2.189186855717634
2.08,-35.48345612291264,-15.651651380112822,-3.8506367618144526,-2.25445985365959
2.1060000000000003,-35.9435030994942,-15.945412764828353,-4.023431472799408,-2.318650644489689
2.132,-36.40673835381824,-16.240494836746034,-4.198987761742433,-2.381966022403323
2.1580000000000004,-36.8731818090071,-16.536896197170513,-4.377108155155875,-2.4445768575708757
2.184,-37.34285326038266,-16.834615532147183,-4.557626067409321,-2.506625070134233
2.2100000000000004,-37.815772371248336,-17.13365161251778,-4.740400048836892,-2.568229370729598
2.236,-38.291958668869384,-17.43400329404951,-4.925309126795311,-2.6294899076814238
2.262,-38.77143154052874,-17.735669517655698,-5.112249064825413,-2.6904919975499797
2.2880000000000003,-39.25421022977744,-18.03864930951604,-5.301129369884301,-2.751309110953044
2.314,-39.740313832769075,-18.34294178132335,-5.4918708986430484,-2.812005264032901
2.3400000000000003,-40.22976129479845,-18.648546130491987,-5.6844039390988454,-2.8726369406170242
2.366,-40.722571406951985,-18.955461640363904,-5.878666667769616,-2.9332546460561906
2.3920000000000003,-41.218762802859125,-19.26368768041134,-6.074603903353465,-2.99390417281083
2.418,-41.71835395570954,-19.57322370647346,-6.272166094700882,-3.05462764098225
2.4440000000000004,-42.22136317530774,-19.88406926088659,-6.471308494473254,-3.1154643633835715
2.47,-42.72780860531461,-20.19622397268323,-6.6719904805570165,-3.176451573953018
2.4960000000000004,-43.23770822067595,-20.50968755770494,-6.874174995431743,-3.237625050198402
2.5220000000000002,-43.75107982514186,-20.824459818723515,-7.07782808037447,-3.2990196538280334
2.548,-44.26794104897821,-21.14054064550933,-7.282918486091708,-3.3606698087183626
2.5740000000000003,-44.788309346803224,-21.4579300148709,-7.489417345383592,-3.422609931542737
2.6,-45.31220199559927,-21.776627990639643,-7.697297896429588,-3.484874827394692
